gram@avl1986m	@avl1986m	80.765	80.941	_
gram@avl1986m	@avl1986m	80.941	81.117	Degree=gram
gram@avl1986m	@avl1986m	81.117	81.295	_
gram@avl1986m	@avl1986m	81.81	82.036	_
gram@avl1986m	@avl1986m	82.036	82.262	Case=Dat|Number=Sing|Person=1
gram@avl1986m	@avl1986m	82.262	82.488	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@avl1986m	@avl1986m	82.488	82.714	Degree=gram
gram@avl1986m	@avl1986m	82.714	82.94	_
gram@avl1986m	@avl1986m	82.94	83.166	_
gram@avl1986m	@avl1986m	83.166	83.392	Degree=gram
gram@avl1986m	@avl1986m	83.392	83.618	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avl1986m	@avl1986m	83.618	83.844	Degree=gram|Gender=Neut|Number=Sing|Variant=Short
gram@avl1986m	@avl1986m	83.844	84.07	_
gram@avl1986m	@avl1986m	84.07	84.296	Case=Dat|Number=Sing|Person=1
gram@avl1986m	@avl1986m	84.296	84.522	Degree=gram
gram@avl1986m	@avl1986m	84.522	84.748	_
gram@avl1986m	@avl1986m	84.748	84.974	_
gram@avl1986m	@avl1986m	84.974	85.2	_
gram@avl1986m	@avl1986m	85.2	85.426	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@avl1986m	@avl1986m	85.426	85.652	_
gram@avl1986m	@avl1986m	85.652	85.878	Case=Gen|Number=Sing|Person=1
gram@avl1986m	@avl1986m	85.878	86.104	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avl1986m	@avl1986m	86.104	86.33	Case=Acc|Number=Plur
gram@avl1986m	@avl1986m	86.33	86.556	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@avl1986m	@avl1986m	86.556	86.782	Case=Acc|Number=Plur
gram@avl1986m	@avl1986m	86.782	87.02	_
gram@avl1986m	@avl1986m	87.57	87.759	_
gram@avl1986m	@avl1986m	87.759	87.948	_
gram@avl1986m	@avl1986m	87.948	88.137	_
gram@avl1986m	@avl1986m	88.137	88.326	_
gram@avl1986m	@avl1986m	88.326	88.515	_
gram@avl1986m	@avl1986m	88.515	88.704	_
gram@avl1986m	@avl1986m	88.704	88.893	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avl1986m	@avl1986m	88.893	89.082	_
gram@avl1986m	@avl1986m	89.082	89.271	_
gram@avl1986m	@avl1986m	89.271	89.46	Case=Gen|Number=Sing|Person=1
gram@avl1986m	@avl1986m	89.46	89.649	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
gram@avl1986m	@avl1986m	89.649	89.838	_
gram@avl1986m	@avl1986m	89.838	90.027	Degree=gram
gram@avl1986m	@avl1986m	90.027	90.216	Case=Nom|Degree=gram|Number=Plur
gram@avl1986m	@avl1986m	90.216	90.405	_
gram@avl1986m	@avl1986m	90.405	90.594	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
gram@avl1986m	@avl1986m	90.594	90.785	_
gram@avl1986m	@avl1986m	91.617	91.867	Case=Nom|Degree=gram|Number=Plur
gram@avl1986m	@avl1986m	91.867	92.117	Case=Nom|Degree=gram|Number=Plur
gram@avl1986m	@avl1986m	92.117	92.367	_
gram@avl1986m	@avl1986m	92.367	92.617	_
gram@avl1986m	@avl1986m	92.617	92.867	_
gram@avl1986m	@avl1986m	92.867	93.117	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@avl1986m	@avl1986m	93.117	93.367	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@avl1986m	@avl1986m	93.367	93.617	Degree=gram
gram@avl1986m	@avl1986m	93.617	93.867	Degree=gram
gram@avl1986m	@avl1986m	93.867	94.117	_
gram@avl1986m	@avl1986m	94.117	94.367	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avl1986m	@avl1986m	94.367	94.617	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@avl1986m	@avl1986m	94.617	94.867	_
gram@avl1986m	@avl1986m	94.867	95.117	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@avl1986m	@avl1986m	95.117	95.367	_
gram@avl1986m	@avl1986m	95.367	95.617	_
gram@avl1986m	@avl1986m	95.617	95.867	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avl1986m	@avl1986m	95.867	96.12	_
gram@avl1986m	@avl1986m	96.838	97.107	_
gram@avl1986m	@avl1986m	97.107	97.376	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@avl1986m	@avl1986m	97.376	97.645	Degree=gram
gram@avl1986m	@avl1986m	97.645	97.914	_
gram@avl1986m	@avl1986m	97.914	98.183	_
gram@avl1986m	@avl1986m	98.183	98.452	_
gram@avl1986m	@avl1986m	98.452	98.721	Animacy=Anim|Case=Loc|Gender=Fem|Number=Sing
gram@avl1986m	@avl1986m	98.721	98.99	Degree=gram
gram@avl1986m	@avl1986m	98.99	99.259	_
gram@avl1986m	@avl1986m	99.259	99.528	_
gram@avl1986m	@avl1986m	99.528	99.797	Animacy=Inan|Case=Dat|Gender=Fem|Number=Plur
gram@avl1986m	@avl1986m	99.797	100.066	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avl1986m	@avl1986m	100.066	100.335	Case=Acc|Gender=Masc|Number=Sing
gram@avl1986m	@avl1986m	100.335	100.604	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@avl1986m	@avl1986m	100.604	100.873	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avl1986m	@avl1986m	100.873	101.142	Degree=gram
gram@avl1986m	@avl1986m	101.142	101.42	_
gram@avl1986m	@avl1986m	101.963	102.131	_
gram@avl1986m	@avl1986m	102.131	102.299	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@avl1986m	@avl1986m	102.299	102.467	Degree=gram
gram@avl1986m	@avl1986m	102.467	102.635	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avl1986m	@avl1986m	102.635	102.803	Degree=gram
gram@avl1986m	@avl1986m	102.803	102.973	_
gram@avl1986m	@avl1986m	103.38	103.543	_
gram@avl1986m	@avl1986m	103.543	103.706	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avl1986m	@avl1986m	103.706	103.869	_
gram@avl1986m	@avl1986m	103.869	104.032	Case=Nom|Number=Sing|Person=1
gram@avl1986m	@avl1986m	104.032	104.195	Degree=gram
gram@avl1986m	@avl1986m	104.195	104.36	_
gram@avl1986m	@avl1986m	105.35	105.566	Case=Nom|Number=Sing|Person=1
gram@avl1986m	@avl1986m	105.566	105.782	_
gram@avl1986m	@avl1986m	105.782	105.998	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avl1986m	@avl1986m	105.998	106.214	Mood=Cnd
gram@avl1986m	@avl1986m	106.214	106.43	Case=Nom|Number=Sing|Person=1
gram@avl1986m	@avl1986m	106.43	106.646	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avl1986m	@avl1986m	106.646	106.862	_
gram@avl1986m	@avl1986m	106.862	107.078	_
gram@avl1986m	@avl1986m	107.078	107.294	Degree=gram
gram@avl1986m	@avl1986m	107.294	107.51	_
gram@avl1986m	@avl1986m	107.51	107.726	_
gram@avl1986m	@avl1986m	107.726	107.942	Degree=gram
gram@avl1986m	@avl1986m	107.942	108.158	_
gram@avl1986m	@avl1986m	108.158	108.374	Case=Dat|Number=Sing|Person=1
gram@avl1986m	@avl1986m	108.374	108.59	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@avl1986m	@avl1986m	108.59	108.806	Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@avl1986m	@avl1986m	108.806	109.022	Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@avl1986m	@avl1986m	109.022	109.238	Animacy=Anim|Case=Acc|Gender=Fem|Number=Sing
gram@avl1986m	@avl1986m	109.238	109.454	Case=Acc|Gender=Fem|Number=Sing
gram@avl1986m	@avl1986m	109.454	109.67	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avl1986m	@avl1986m	109.67	109.886	Case=Gen|Gender=Neut|Number=Sing
gram@avl1986m	@avl1986m	109.886	110.102	_
gram@avl1986m	@avl1986m	110.102	110.32	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avl1986m	@avl1986m	112.68	112.887	_
gram@avl1986m	@avl1986m	112.887	113.094	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@avl1986m	@avl1986m	113.094	113.301	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@avl1986m	@avl1986m	113.301	113.508	_
gram@avl1986m	@avl1986m	113.508	113.715	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@avl1986m	@avl1986m	113.715	113.922	_
gram@avl1986m	@avl1986m	113.922	114.129	_
gram@avl1986m	@avl1986m	114.129	114.34	_
gram@avl1986m	@avl1986m	124.49	124.683	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@avl1986m	@avl1986m	124.683	124.876	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avl1986m	@avl1986m	124.876	125.069	_
gram@avl1986m	@avl1986m	125.069	125.262	_
gram@avl1986m	@avl1986m	125.262	125.455	_
gram@avl1986m	@avl1986m	125.455	125.648	_
gram@avl1986m	@avl1986m	125.648	125.841	Case=Dat|Number=Plur|Person=1
gram@avl1986m	@avl1986m	125.841	126.034	Degree=gram
gram@avl1986m	@avl1986m	126.034	126.227	_
gram@avl1986m	@avl1986m	126.227	126.42	Case=Acc|Gender=Neut|Number=Sing
gram@avl1986m	@avl1986m	126.42	126.613	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@avl1986m	@avl1986m	126.613	126.806	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avl1986m	@avl1986m	126.806	126.999	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@avl1986m	@avl1986m	126.999	127.192	_
gram@avl1986m	@avl1986m	127.192	127.385	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@avl1986m	@avl1986m	127.385	127.578	Case=Acc|Gender=Fem|Number=Sing|Person=3
gram@avl1986m	@avl1986m	127.578	127.771	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avl1986m	@avl1986m	127.771	127.964	_
gram@avl1986m	@avl1986m	127.964	128.157	_
gram@avl1986m	@avl1986m	128.157	128.35	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@avl1986m	@avl1986m	128.35	128.56	_
gram@avl1986m	@avl1986m	129.79	129.99	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@avl1986m	@avl1986m	129.99	130.19	_
gram@avl1986m	@avl1986m	130.52	130.758	Case=Nom|Number=Sing|Person=1
gram@avl1986m	@avl1986m	130.758	130.996	_
gram@avl1986m	@avl1986m	130.996	131.234	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avl1986m	@avl1986m	131.234	131.472	Degree=gram
gram@avl1986m	@avl1986m	131.472	131.71	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@avl1986m	@avl1986m	131.71	131.948	Degree=gram
gram@avl1986m	@avl1986m	131.948	132.186	_
gram@avl1986m	@avl1986m	132.186	132.424	Case=Gen
gram@avl1986m	@avl1986m	132.424	132.662	_
gram@avl1986m	@avl1986m	132.662	132.9	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@avl1986m	@avl1986m	132.9	133.138	Case=Dat|Number=Plur|Person=1
gram@avl1986m	@avl1986m	133.138	133.376	Degree=gram
gram@avl1986m	@avl1986m	133.376	133.614	Degree=gram
gram@avl1986m	@avl1986m	133.614	133.852	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avl1986m	@avl1986m	133.852	134.09	_
gram@avl1986m	@avl1986m	134.09	134.328	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@avl1986m	@avl1986m	134.328	134.566	Case=Dat|Number=Plur|Person=1
gram@avl1986m	@avl1986m	134.566	134.804	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avl1986m	@avl1986m	134.804	135.042	Degree=gram
gram@avl1986m	@avl1986m	135.042	135.28	Degree=gram
gram@avl1986m	@avl1986m	135.28	135.52	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@avl1986m	@avl1986m	136.08	136.42	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@avl1986m	@avl1986m	136.42	136.76	_
gram@avl1986m	@avl1986m	136.76	137.1	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@avl1986m	@avl1986m	137.1	137.44	_
gram@avl1986m	@avl1986m	137.44	137.78	Case=Gen|Degree=gram|Number=Plur
gram@avl1986m	@avl1986m	138.19	138.48	_
gram@avl1986m	@avl1986m	138.48	138.77	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@avl1986m	@avl1986m	138.77	139.06	Case=Gen|Degree=gram|Number=Plur
gram@avl1986m	@avl1986m	139.06	139.35	_
gram@avl1986m	@avl1986m	139.35	139.64	Case=Gen|Degree=gram|Number=Plur
gram@avl1986m	@avl1986m	139.64	139.93	_
gram@avl1986m	@avl1986m	139.93	140.22	_
gram@avl1986m	@avl1986m	140.22	140.51	Case=Nom|Number=Plur|Person=1
gram@avl1986m	@avl1986m	140.51	140.8	Degree=gram
gram@avl1986m	@avl1986m	140.8	141.09	_
gram@avl1986m	@avl1986m	141.09	141.38	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@avl1986m	@avl1986m	141.38	141.67	_
gram@avl1986m	@avl1986m	141.67	141.96	_
gram@avl1986m	@avl1986m	141.96	142.25	Case=Nom|Number=Plur
gram@avl1986m	@avl1986m	142.25	142.54	_
gram@avl1986m	@avl1986m	142.54	142.83	_
gram@avl1986m	@avl1986m	142.83	143.12	_
gram@avl1986m	@avl1986m	143.12	143.41	Case=Nom|Degree=gram|Number=Plur
gram@avl1986m	@avl1986m	143.41	143.7	_
gram@avl1986m	@avl1986m	143.7	143.99	Case=Nom|Degree=gram|Number=Plur
gram@avl1986m	@avl1986m	143.99	144.28	_
gram@avl1986m	@avl1986m	144.28	144.57	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@avl1986m	@avl1986m	144.57	144.86	_
gram@avl1986m	@avl1986m	144.86	145.15	Case=Ins|Number=Plur
gram@avl1986m	@avl1986m	145.15	145.44	Case=Ins|Degree=gram|Number=Plur
gram@avl1986m	@avl1986m	145.44	145.73	Animacy=Inan|Case=Ins|Gender=Masc|Number=Plur
gram@avl1986m	@avl1986m	145.73	146.02	_
gram@avl1986m	@avl1986m	146.02	146.31	Case=Ins|Degree=gram|Number=Plur
gram@avl1986m	@avl1986m	146.31	146.6	_
gram@avl1986m	@avl1986m	147.755	147.865	_
gram@avl1986m	@avl1986m	147.865	147.975	_
gram@avl1986m	@avl1986m	148.26	148.517	_
gram@avl1986m	@avl1986m	148.517	148.774	_
gram@avl1986m	@avl1986m	148.774	149.031	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@avl1986m	@avl1986m	149.031	149.288	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@avl1986m	@avl1986m	149.288	149.545	Degree=gram
gram@avl1986m	@avl1986m	149.545	149.802	_
gram@avl1986m	@avl1986m	149.802	150.059	Case=Nom|Number=Sing|Person=1
gram@avl1986m	@avl1986m	150.059	150.316	_
gram@avl1986m	@avl1986m	150.316	150.573	Degree=gram
gram@avl1986m	@avl1986m	150.573	150.83	_
gram@avl1986m	@avl1986m	150.83	151.087	Case=Dat|Gender=Masc|Number=Sing
gram@avl1986m	@avl1986m	151.087	151.344	_
gram@avl1986m	@avl1986m	151.344	151.601	Degree=gram
gram@avl1986m	@avl1986m	151.601	151.858	Degree=gram
gram@avl1986m	@avl1986m	151.858	152.115	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@avl1986m	@avl1986m	152.115	152.372	_
gram@avl1986m	@avl1986m	152.372	152.629	Case=Nom|Degree=gram|Gender=Neut|Number=Sing
gram@avl1986m	@avl1986m	152.629	152.886	Case=Dat|Number=Sing|Person=1
gram@avl1986m	@avl1986m	152.886	153.143	Degree=gram|Gender=Fem|Number=Sing|Variant=Short
gram@avl1986m	@avl1986m	153.143	153.4	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avl1986m	@avl1986m	153.4	153.657	Degree=gram
gram@avl1986m	@avl1986m	153.657	153.914	_
gram@avl1986m	@avl1986m	153.914	154.171	Case=Nom|Number=Sing|Person=1
gram@avl1986m	@avl1986m	154.171	154.428	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avl1986m	@avl1986m	154.428	154.685	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avl1986m	@avl1986m	154.685	154.942	_
gram@avl1986m	@avl1986m	154.942	155.199	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@avl1986m	@avl1986m	155.199	155.456	Case=Acc|Gender=Neut|Number=Sing
gram@avl1986m	@avl1986m	155.456	155.713	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@avl1986m	@avl1986m	155.713	155.97	_
gram@avl1986m	@avl1986m	155.97	156.227	Degree=gram
gram@avl1986m	@avl1986m	156.227	156.484	Degree=gram
gram@avl1986m	@avl1986m	156.484	156.741	_
gram@avl1986m	@avl1986m	156.741	156.998	_
gram@avl1986m	@avl1986m	156.998	157.255	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@avl1986m	@avl1986m	157.255	157.512	_
gram@avl1986m	@avl1986m	157.512	157.769	Degree=gram
gram@avl1986m	@avl1986m	157.769	158.026	_
gram@avl1986m	@avl1986m	158.026	158.283	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@avl1986m	@avl1986m	158.283	158.55	_
gram@avl1986m	@avl1986m	158.77	158.962	_
gram@avl1986m	@avl1986m	158.962	159.154	Case=Nom|Number=Sing|Person=1
gram@avl1986m	@avl1986m	159.154	159.346	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avl1986m	@avl1986m	159.346	159.538	_
gram@avl1986m	@avl1986m	159.538	159.73	Case=Dat|Number=Sing|Person=1
gram@avl1986m	@avl1986m	159.73	159.922	Degree=gram|Gender=Fem|Number=Sing|Variant=Short
gram@avl1986m	@avl1986m	159.922	160.114	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avl1986m	@avl1986m	160.114	160.306	_
gram@avl1986m	@avl1986m	160.306	160.498	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@avl1986m	@avl1986m	160.498	160.69	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@avl1986m	@avl1986m	160.69	160.882	Case=Nom|Degree=gram|Gender=Fem|Number=Sing
gram@avl1986m	@avl1986m	160.882	161.074	_
gram@avl1986m	@avl1986m	161.074	161.266	Case=Nom|Number=Sing|Person=1
gram@avl1986m	@avl1986m	161.266	161.458	Degree=gram
gram@avl1986m	@avl1986m	161.458	161.65	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avl1986m	@avl1986m	161.65	161.85	_
gram@avl1986m	@avl1986m	162.565	162.709	_
gram@avl1986m	@avl1986m	162.709	162.853	_
gram@avl1986m	@avl1986m	162.853	162.997	_
gram@avl1986m	@avl1986m	162.997	163.141	_
gram@avl1986m	@avl1986m	163.141	163.285	_
gram@avl1986m	@avl1986m	163.285	163.429	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@avl1986m	@avl1986m	163.429	163.573	_
gram@avl1986m	@avl1986m	163.573	163.717	Degree=gram
gram@avl1986m	@avl1986m	163.717	163.861	Degree=gram
gram@avl1986m	@avl1986m	163.861	164.005	_
gram@avl1986m	@avl1986m	164.93	165.151	_
gram@avl1986m	@avl1986m	165.151	165.372	Degree=gram
gram@avl1986m	@avl1986m	165.372	165.593	Case=Nom|Number=Sing|Person=1
gram@avl1986m	@avl1986m	165.593	165.814	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@avl1986m	@avl1986m	165.814	166.035	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@avl1986m	@avl1986m	166.035	166.256	_
gram@avl1986m	@avl1986m	166.256	166.477	_
gram@avl1986m	@avl1986m	166.477	166.698	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avl1986m	@avl1986m	166.698	166.919	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@avl1986m	@avl1986m	166.919	167.14	Degree=gram
gram@avl1986m	@avl1986m	167.14	167.361	_
gram@avl1986m	@avl1986m	167.361	167.582	Degree=gram
gram@avl1986m	@avl1986m	167.582	167.803	_
gram@avl1986m	@avl1986m	167.803	168.024	Animacy=Inan|Case=Nom|Number=Plur
gram@avl1986m	@avl1986m	168.024	168.245	Case=Nom|Number=Plur
gram@avl1986m	@avl1986m	168.245	168.466	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@avl1986m	@avl1986m	168.466	168.687	Degree=gram
gram@avl1986m	@avl1986m	168.687	168.908	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avl1986m	@avl1986m	168.908	169.129	_
gram@avl1986m	@avl1986m	169.129	169.35	Case=Loc|Degree=gram|Number=Plur
gram@avl1986m	@avl1986m	169.35	169.571	_
gram@avl1986m	@avl1986m	169.571	169.792	_
gram@avl1986m	@avl1986m	169.792	170.013	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@avl1986m	@avl1986m	170.013	170.234	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@avl1986m	@avl1986m	170.234	170.455	Degree=gram
gram@avl1986m	@avl1986m	170.455	170.676	_
gram@avl1986m	@avl1986m	170.676	170.897	Degree=gram
gram@avl1986m	@avl1986m	170.897	171.118	_
gram@avl1986m	@avl1986m	171.118	171.339	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@avl1986m	@avl1986m	171.339	171.56	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@avl1986m	@avl1986m	171.56	171.781	_
gram@avl1986m	@avl1986m	171.781	172.002	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avl1986m	@avl1986m	172.002	172.223	_
gram@avl1986m	@avl1986m	172.223	172.444	_
gram@avl1986m	@avl1986m	172.444	172.665	_
gram@avl1986m	@avl1986m	172.665	172.886	Case=Dat|Number=Sing|Person=1
gram@avl1986m	@avl1986m	172.886	173.107	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@avl1986m	@avl1986m	173.107	173.328	Case=Acc|Degree=gram|Gender=Fem|Number=Sing
gram@avl1986m	@avl1986m	173.328	173.549	_
gram@avl1986m	@avl1986m	173.549	173.77	_
gram@avl1986m	@avl1986m	173.77	173.991	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@avl1986m	@avl1986m	173.991	174.212	Degree=gram|Gender=Neut|Number=Sing|Variant=Short
gram@avl1986m	@avl1986m	174.212	174.45	Case=Acc|Degree=gram|Gender=Fem|Number=Sing
gram@avl1986m	@avl1986m	174.98	175.265	_
gram@avl1986m	@avl1986m	175.265	175.55	_
gram@avl1986m	@avl1986m	175.55	175.835	_
gram@avl1986m	@avl1986m	175.835	176.12	Case=Nom
gram@avl1986m	@avl1986m	176.12	176.405	Degree=gram
gram@avl1986m	@avl1986m	176.405	176.69	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avl1986m	@avl1986m	176.69	176.975	_
gram@avl1986m	@avl1986m	176.975	177.26	_
gram@avl1986m	@avl1986m	177.26	177.545	Degree=gram
gram@avl1986m	@avl1986m	177.545	177.83	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@avl1986m	@avl1986m	177.83	178.115	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@avl1986m	@avl1986m	178.115	178.4	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@avl1986m	@avl1986m	178.4	178.69	_
gram@avl1986m	@avl1986m	180.77	180.857	Case=Nom|Number=Sing|Person=1
gram@avl1986m	@avl1986m	180.857	180.944	_
gram@avl1986m	@avl1986m	180.944	181.031	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avl1986m	@avl1986m	181.031	181.12	_
gram@avl1986m	@avl1986m	181.46	181.57	_
gram@avl1986m	@avl1986m	181.57	181.68	_
gram@avl1986m	@avl1986m	181.68	181.79	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@avl1986m	@avl1986m	181.79	181.9	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@avl1986m	@avl1986m	181.9	182.01	_
gram@avl1986m	@avl1986m	186.35	186.597	_
gram@avl1986m	@avl1986m	186.597	186.844	_
gram@avl1986m	@avl1986m	186.844	187.091	_
gram@avl1986m	@avl1986m	187.091	187.34	_
gram@avl1986m	@avl1986m	187.57	187.788	_
gram@avl1986m	@avl1986m	187.788	188.006	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@avl1986m	@avl1986m	188.006	188.224	_
gram@avl1986m	@avl1986m	188.224	188.442	_
gram@avl1986m	@avl1986m	188.442	188.66	_
gram@avl1986m	@avl1986m	188.66	188.878	Case=Nom|Degree=gram|Gender=Fem|Number=Sing
gram@avl1986m	@avl1986m	188.878	189.096	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@avl1986m	@avl1986m	189.096	189.314	_
gram@avl1986m	@avl1986m	189.314	189.532	_
